count,USUARIO
2,A1A1AAB7-B435-0773-6FA2-105E8CB3F3E5
1,AA9BA8A9-FC8C-A364-23B8-A46827311D25
1,3F7C8B01-FBD6-E3D6-B910-6A5887A1E3F2
2,4FA9E330-999B-46A7-5F18-A083AEE5A5C5
1,4AFC7CF4-F28D-44C1-638A-693F88C1C898
1,BC0B9ABE-8276-C828-6B48-8066156B1D0D
1,AEBB7256-4B89-DFC6-0DC7-AD592F086F0E
1,9B4F276A-04C4-2A08-445E-1211BDF537D6
2,FCBB445B-5D7E-672C-BC5A-FDF3F27D8D91
2,D84E00CA-77AF-1565-6F25-C29D9EAC6143
1,75968E4A-6F58-0C5B-0D49-B65E436AA006
1,5E99277E-8462-ECC7-CA50-26ABF1053187
1,A7D22E52-63C1-8230-10E7-ED2ABCF5CA68
3,8496193E-F764-59D0-C648-0DF902A10B4E
2,17DCDF6B-471C-8018-005B-335DE4EA77AA
1,77946351-5EF0-9C6D-91DC-6F07335BBA0D
1,5BB80DFC-236D-9DC7-F220-80B9F8CBB93A
1,B20C5230-F3D6-BF38-94C3-9A415EE5431E
1,FA2B46B8-30D6-1E41-3D3D-9D03F335353E
1,F04FA0B4-AF6A-5FE0-2076-E2D6A9555F0F
1,56CBCCB1-D44E-E3EC-D164-2B2CD52E753A
1,AA2270CA-E27B-C5CB-50AD-C3EB75C9E99C
1,E0DBE974-2804-8264-400A-9B3E521AFA2F
2,84CCA298-FF99-B808-307D-C760EDBE6D71
3,6EDD514C-22C4-EA5C-0354-01885E1A2553
2,6D994073-3025-3920-BDEE-C72690F3BB90
3,5DDE6974-710F-EE16-28E3-9AE1DBFBCE3A
2,17578B88-8396-4482-D849-CD9B0A5E5A1B
1,438D92A5-3861-AE8B-AD55-6EB4ED28F90E
1,D0DC0FA0-AFC8-3359-441B-4374CD14F0DE
1,2B7CEBBA-0D43-EADA-2010-71A6B7B08A59
3,96F34FE1-FBAB-66E7-866A-DA2C8F2FAF0E
3,DB516FBD-15EB-D705-73ED-845E0F65BE0F
2,0D2E6F0A-89EA-30D0-263D-CBDF28B26BD1
2,1961B717-6E7E-D1ED-9730-9FFA47056937
1,5BEDD236-AAE3-06D9-A474-8D61B6F5BC97
1,4502F909-A55A-021B-DC02-80DF6A88743F
3,AB28A072-D003-3E0B-4542-6C22E9725238
1,97BCD35A-4213-A921-DB30-A59D179D8A46
1,D2AE3961-752D-9030-EAA1-AA7B20E652E1
1,266B3DEF-999A-15BB-0F2B-A3E4771247C9
2,D083DBD9-A032-070B-9F2F-E291BE768C70
1,CD08024D-5207-AA2F-7C32-1685BF9E240F
3,03124217-315E-120C-8441-B493FF8C31B6
1,9A49A2E5-1F79-5FE4-D755-066182461E7B
1,91965E62-23A7-BF86-F012-A6F6AFA1B67D
2,F0B53DD1-E591-239F-3FD7-1010403A4120
1,67E18743-2EC9-FEE7-642C-84F489AD03B0
1,C274C483-C300-C671-85CD-36AF3156C556
2,7D52C9A0-17C9-FBC7-8BBF-D529807D8160
2,7154799B-9729-00B9-85B4-B6BBFF044DC0
1,CE0DACD6-B0F3-DFD4-3DE9-7FCF6BA0B95A
1,4363ECB8-1202-1BFF-210E-8ABC77C2A8C7
2,A4496167-F609-0B62-C0A8-4E6FD9960EBE
2,7D137EBA-4372-769D-6F01-DA993E8ED934
1,9D7ADB32-7152-BC1B-25E2-D62EC8EF20D0
2,628415E1-CEDF-BC1C-DC7B-1A1D254C96CC
3,0130D076-C060-58E8-D848-46054B306098
1,C9DF940A-AD24-E9B3-8C17-C596DF8B09B1
2,690D8FA2-F615-965D-1B85-BA9A8B944795
1,CEB1BCD8-FAA1-4329-A76F-D17129AEC117
2,536C1BBF-7D73-5649-ECAF-EF0466F5ECEC
3,EAF1CF21-383B-FE36-3BAC-783C60AEED90
